JD,YEAR,MONTH,DAY,OBS,name,SEE,g,s,W
2458454," 2018",12,1,ONJ,"John O'Neill",F,0,0,0
2458454," 2018",12,1,HOWR,"Rodney Howe",G,0,0,0
2458454," 2018",12,1,BRAD,"Dave Branchett",F,0,0,0
2458455," 2018",12,2,KAND,"Kandilli Observatory",F,0,0,0
2458455," 2018",12,2,WILW,"William M. Wilson",F,0,0,0
2458454," 2018",12,1,CNT,"Dean Chantiles",E,0,0,0
2458455," 2018",12,2,ASA,"Salvador Aguirre",E,0,0,0
2458455," 2018",12,2,HOWR,"Rodney Howe",E,0,0,0
2458455," 2018",12,2,JDAC,"David Jackson",G,0,0,0
2458455," 2018",12,2,CNT,"Dean Chantiles",F,0,0,0
2458455," 2018",12,2,BRAD,"Dave Branchett",F,0,0,0
2458456," 2018",12,3,KAND,"Kandilli Observatory",F,0,0,0
2458456," 2018",12,3,HOWR,"Rodney Howe",E,0,0,0
2458454," 2018",12,1,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458455," 2018",12,2,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458456," 2018",12,3,BERJ,"Jose Alberto Berdejo",F,0,0,0
2458456," 2018",12,3,CNT,"Dean Chantiles",G,0,0,0
2458456," 2018",12,3,BRAD,"Dave Branchett",F,0,0,0
2458456," 2018",12,3,ASA,"Salvador Aguirre",G,0,0,0
2458457," 2018",12,4,FERJ,"Javier Ruiz",F,0,0,0
2458457," 2018",12,4,ASA,"Salvador Aguirre",G,0,0,0
2458457," 2018",12,4,HOWR,"Rodney Howe",E,0,0,0
2458457," 2018",12,4,CNT,"Dean Chantiles",G,0,0,0
2458457," 2018",12,4,EHOA,"Howard Eskildsen",F,0,0,0
2458456," 2018",12,3,ERB,"Bob Eramia",F,0,0,0
2458457," 2018",12,4,ERB,"Bob Eramia",F,0,0,0
2458458," 2018",12,5,FERJ,"Javier Ruiz",G,1,12,22
2458458," 2018",12,5,WILW,"William M. Wilson",P,1,9,19
2458454," 2018",12,1,BRAF,"Raffaello Braga",F,0,0,0
2458455," 2018",12,2,BRAF,"Raffaello Braga",P,0,0,0
2458458," 2018",12,5,BRAD,"Dave Branchett",F,1,5,15
2458458," 2018",12,5,EHOA,"Howard Eskildsen",F,1,8,18
2458459," 2018",12,6,EHOA,"Howard Eskildsen",F,1,9,19
2458459," 2018",12,6,ASA,"Salvador Aguirre",G,1,8,18
2458459," 2018",12,6,BRAD,"Dave Branchett",F,1,6,16
2458458," 2018",12,5,ERB,"Bob Eramia",P,1,3,13
2458459," 2018",12,6,ERB,"Bob Eramia",P,1,2,12
2458460," 2018",12,7,KAND,"Kandilli Observatory",F,1,7,17
2458460," 2018",12,7,ASA,"Salvador Aguirre",G,1,3,13
2458460," 2018",12,7,HOWR,"Rodney Howe",E,0,0,0
2458460," 2018",12,7,JDAC,"David Jackson",G,1,2,12
2458460," 2018",12,7,CNT,"Dean Chantiles",G,1,5,15
2458460," 2018",12,7,BRAD,"Dave Branchett",F,1,2,12
2458461," 2018",12,8,KAND,"Kandilli Observatory",F,0,0,0
2458461," 2018",12,8,FERJ,"Javier Ruiz",P,0,0,0
2458460," 2018",12,7,EHOA,"Howard Eskildsen",F,1,8,18
2458461," 2018",12,8,EHOA,"Howard Eskildsen",F,0,0,0
2458461," 2018",12,8,ASA,"Salvador Aguirre",G,0,0,0
2458461," 2018",12,8,HOWR,"Rodney Howe",E,0,0,0
2458461," 2018",12,8,CNT,"Dean Chantiles",E,1,2,12
2458461," 2018",12,8,BRAD,"Dave Branchett",F,0,0,0
2458457," 2018",12,4,BRAD,"Dave Branchett",F,0,0,0
2458462," 2018",12,9,KAND,"Kandilli Observatory",P,0,0,0
2458462," 2018",12,9,ASA,"Salvador Aguirre",G,0,0,0
2458462," 2018",12,9,BLAJ,"John Blackwell",P,0,0,0
2458462," 2018",12,9,HOWR,"Rodney Howe",E,0,0,0
2458462," 2018",12,9,BRAD,"Dave Branchett",F,0,0,0
2458463," 2018",12,10,FERJ,"Javier Ruiz",F,0,0,0
2458463," 2018",12,10,ASA,"Salvador Aguirre",G,0,0,0
2458463," 2018",12,10,HOWR,"Rodney Howe",E,0,0,0
2458463," 2018",12,10,OATS,"Susan Oatney",E,0,0,0
2458457," 2018",12,4,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458459," 2018",12,6,BERJ,"Jose Alberto Berdejo",P,1,6,16
2458460," 2018",12,7,BERJ,"Jose Alberto Berdejo",P,1,5,15
2458461," 2018",12,8,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458462," 2018",12,9,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458463," 2018",12,10,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458464," 2018",12,11,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458464," 2018",12,11,FERJ,"Javier Ruiz",P,1,1,11
2458464," 2018",12,11,WILW,"William M. Wilson",F,0,0,0
2458464," 2018",12,11,HOWR,"Rodney Howe",E,0,0,0
2458454," 2018",12,1,FLET,"Tom Fleming",E,0,0,0
2458455," 2018",12,2,FLET,"Tom Fleming",G,0,0,0
2458456," 2018",12,3,FLET,"Tom Fleming",G,0,0,0
2458463," 2018",12,10,FLET,"Tom Fleming",G,0,0,0
2458464," 2018",12,11,JDAC,"David Jackson",G,0,0,0
2458464," 2018",12,11,EHOA,"Howard Eskildsen",P,1,2,12
2458464," 2018",12,11,BRAD,"Dave Branchett",G,1,1,11
2458465," 2018",12,12,EHOA,"Howard Eskildsen",G,0,0,0
2458465," 2018",12,12,ASA,"Salvador Aguirre",G,0,0,0
2458465," 2018",12,12,JDAC,"David Jackson",G,0,0,0
2458466," 2018",12,13,KAND,"Kandilli Observatory",F,0,0,0
2458466," 2018",12,13,ASA,"Salvador Aguirre",G,0,0,0
2458464," 2018",12,11,CNT,"Dean Chantiles",G,0,0,0
2458467," 2018",12,14,KAND,"Kandilli Observatory",F,0,0,0
2458467," 2018",12,14,FERJ,"Javier Ruiz",G,0,0,0
2458467," 2018",12,14,BRAF,"Raffaello Braga",P,1,2,12
2458467," 2018",12,14,HOWR,"Rodney Howe",E,0,0,0
2458465," 2018",12,12,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458467," 2018",12,14,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458468," 2018",12,15,BRAD,"David Branchett",G,0,0,0
2458468," 2018",12,15,CNT,"Dean Chantiles",E,0,0,0
2458469," 2018",12,16,WILW,"William M. Wilson",F,0,0,0
2458469," 2018",12,16,HOWR,"Rodney Howe",E,0,0,0
2458469," 2018",12,16,EHOA,"Howard Eskildsen",G,0,0,0
2458469," 2018",12,16,BRAD,"David Branchett",F,0,0,0
2458469," 2018",12,16,FERJ,"Javier Ruiz",F,0,0,0
2458470," 2018",12,17,WILW,"William M. Wilson",F,0,0,0
2458470," 2018",12,17,ASA,Salvador,G,0,0,0
2458470," 2018",12,17,JDAC,"David J Jackson",G,0,0,0
2458470," 2018",12,17,HOWR,"Rodney Howe",E,0,0,0
2458464," 2018",12,11,FLET,"Tom Fleming",F,0,0,0
2458466," 2018",12,13,FLET,"Tom Fleming",F,0,0,0
2458468," 2018",12,15,FLET,"Tom Fleming",G,0,0,0
2458469," 2018",12,16,FLET,"Tom Fleming",F,0,0,0
2458471," 2018",12,18,WILW,"William M. Wilson",P,0,0,0
2458470," 2018",12,17,EHOA,"Howard Eskildsen",G,0,0,0
2458471," 2018",12,18,ASA,Salvador,G,0,0,0
2458471," 2018",12,18,HOWR,"Rodney Howe",E,0,0,0
2458471," 2018",12,18,EHOA,"Howard Eskildsen",G,0,0,0
2458471," 2018",12,18,JDAC,"David J Jackson",G,0,0,0
2458470," 2018",12,17,BRAD,"David Branchett",G,0,0,0
2458471," 2018",12,18,BRAD,"David Branchett",G,0,0,0
2458472," 2018",12,19,EHOA,"Howard Eskildsen",G,0,0,0
2458472," 2018",12,19,WILW,"William M. Wilson",P,0,0,0
2458472," 2018",12,19,ASA,Salvador,G,0,0,0
2458472," 2018",12,19,FERJ,"Javier Ruiz",F,0,0,0
2458472," 2018",12,19,HOWR,"Rodney Howe",E,0,0,0
2458472," 2018",12,19,JDAC,"David J Jackson",F,0,0,0
2458469," 2018",12,16,CNT,"Dean Chantiles",F,0,0,0
2458471," 2018",12,18,CNT,"Dean Chantiles",G,0,0,0
2458470," 2018",12,17,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458472," 2018",12,19,BERJ,"Jose Alberto Berdejo",F,0,0,0
2458473," 2018",12,20,BERJ,"Jose Alberto Berdejo",F,0,0,0
2458473," 2018",12,20,FERJ,"Javier Ruiz",F,0,0,0
2458473," 2018",12,20,HOWR,"Rodney Howe",E,0,0,0
2458473," 2018",12,20,ASA,Salvador,G,0,0,0
2458473," 2018",12,20,CNT,"Dean Chantiles",G,0,0,0
2458474," 2018",12,21,KAND,"Kandilli obs.",P,0,0,0
2458474," 2018",12,21,EHOA,"Howard Eskildsen",G,0,0,0
2458474," 2018",12,21,ASA,Salvador,G,0,0,0
2458470," 2018",12,17,FLET,"Tom Fleming",F,0,0,0
2458471," 2018",12,18,FLET,"Tom Fleming",F,0,0,0
2458473," 2018",12,20,FLET,"Tom Fleming",G,0,0,0
2458474," 2018",12,21,FLET,"Tom Fleming",G,0,0,0
2458472," 2018",12,19,BRAD,"David Branchett",F,0,0,0
2458474," 2018",12,21,BRAD,"David Branchett",G,0,0,0
2458475," 2018",12,22,KAND,"Kandilli obs.",P,0,0,0
2458475," 2018",12,22,BRAD,"David Branchett",G,0,0,0
2458475," 2018",12,22,EHOA,"Howard Eskildsen",F,0,0,0
2458475," 2018",12,22,WILW,"William M. Wilson",P,0,0,0
2458475," 2018",12,22,ASA,Salvador,G,0,0,0
2458475," 2018",12,22,HOWR,"Rodney Howe",E,0,0,0
2458475," 2018",12,22,CNT,"Dean Chantiles",G,0,0,0
2458476," 2018",12,23,FERJ,"Javier Ruiz",F,0,0,0
2458476," 2018",12,23,BRAD,"David Branchett",G,0,0,0
2458476," 2018",12,23,HOWR,"Rodney Howe",E,0,0,0
2458476," 2018",12,23,ASA,Salvador,G,0,0,0
2458476," 2018",12,23,EHOA,"Howard Eskildsen",G,0,0,0
2458476," 2018",12,23,WILW,"William M. Wilson",P,0,0,0
2458477," 2018",12,24,KAND,"Kandilli obs.",F,0,0,0
2458474," 2018",12,21,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458475," 2018",12,22,BERJ,"Jose Alberto Berdejo",F,0,0,0
2458476," 2018",12,23,BERJ,"Jose Alberto Berdejo",F,0,0,0
2458477," 2018",12,24,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458477," 2018",12,24,FERJ,"Javier Ruiz",F,0,0,0
2458477," 2018",12,24,BRAF,"Raffaello Braga",P,0,0,0
2458477," 2018",12,24,BRAD,"David Branchett",G,0,0,0
2458477," 2018",12,24,WILW,"William M. Wilson",F,0,0,0
2458477," 2018",12,24,ASA,Salvador,G,0,0,0
2458477," 2018",12,24,EHOA,"Howard Eskildsen",E,0,0,0
2458478," 2018",12,25,FERJ,"Javier Ruiz",F,0,0,0
2458478," 2018",12,25,EHOA,"Howard Eskildsen",G,0,0,0
2458478," 2018",12,25,BRAD,"David Branchett",G,0,0,0
2458478," 2018",12,25,WILW,"William M. Wilson",P,0,0,0
2458478," 2018",12,25,HOWR,"Rodney Howe",E,0,0,0
2458478," 2018",12,25,ASA,Salvador,G,0,0,0
2458478," 2018",12,25,CVJ,"Jose Carvajal",G,0,0,0
2458454," 2018",12,1,CKB,"Brian Cudnik",E,0,0,0
2458455," 2018",12,2,CKB,"Brian Cudnik",F,0,0,0
2458456," 2018",12,3,CKB,"Brian Cudnik",F,0,0,0
2458457," 2018",12,4,CKB,"Brian Cudnik",G,0,0,0
2458458," 2018",12,5,CKB,"Brian Cudnik",E,1,11,21
2458463," 2018",12,10,CKB,"Brian Cudnik",G,0,0,0
2458464," 2018",12,11,CKB,"Brian Cudnik",E,1,2,12
2458466," 2018",12,13,CKB,"Brian Cudnik",E,0,0,0
2458468," 2018",12,15,CKB,"Brian Cudnik",G,1,1,11
2458470," 2018",12,17,CKB,"Brian Cudnik",G,0,0,0
2458472," 2018",12,19,CKB,"Brian Cudnik",G,0,0,0
2458473," 2018",12,20,CKB,"Brian Cudnik",G,0,0,0
2458474," 2018",12,21,CKB,"Brian Cudnik",F,0,0,0
2458475," 2018",12,22,CKB,"Brian Cudnik",G,0,0,0
2458476," 2018",12,23,CKB,"Brian Cudnik",G,0,0,0
2458477," 2018",12,24,CKB,"Brian Cudnik",F,0,0,0
2458479," 2018",12,26,KAND,"Kandilli obs.",F,0,0,0
2458479," 2018",12,26,BRAD,"David Branchett",G,0,0,0
2458479," 2018",12,26,ASA,Salvador,G,0,0,0
2458479," 2018",12,26,JDAC,"David J Jackson",G,0,0,0
2458479," 2018",12,26,EHOA,"Howard Eskildsen",G,0,0,0
2458479," 2018",12,26,FERJ,"Javier Ruiz",F,0,0,0
2458480," 2018",12,27,FERJ,"Javier Ruiz",G,0,0,0
2458480," 2018",12,27,BLAJ,"John Blackwell",G,0,0,0
2458480," 2018",12,27,BRAF,"Raffaello Braga",F,0,0,0
2458480," 2018",12,27,EHOA,"Howard Eskildsen",G,0,0,0
2458480," 2018",12,27,ASA,Salvador,G,0,0,0
2458480," 2018",12,27,HOWR,"Rodney Howe",E,0,0,0
2458478," 2018",12,25,CNT,"Dean Chantiles",F,0,0,0
2458479," 2018",12,26,CNT,"Dean Chantiles",F,0,0,0
2458480," 2018",12,27,CNT,"Dean Chantiles",P,0,0,0
2458480," 2018",12,27,CVJ,"Jose Carvajal",E,0,0,0
2458481," 2018",12,28,KAND,"Kandilli obs.",F,0,0,0
2458481," 2018",12,28,CVJ,"Jose Carvajal",E,0,0,0
2458481," 2018",12,28,WILW,"William M. Wilson",P,0,0,0
2458481," 2018",12,28,ASA,Salvador,G,0,0,0
2458481," 2018",12,28,CNT,"Dean Chantiles",P,0,0,0
2458481," 2018",12,28,BRAD,"David Branchett",P,0,0,0
2458482," 2018",12,29,FERJ,"Javier Ruiz",P,0,0,0
2458482," 2018",12,29,WILW,"William M. Wilson",P,0,0,0
2458482," 2018",12,29,HOWR,"Rodney Howe",E,0,0,0
2458482," 2018",12,29,BRAD,"David Branchett",F,0,0,0
2458482," 2018",12,29,CNT,"Dean Chantiles",F,0,0,0
2458482," 2018",12,29,ASA,Salvador,G,0,0,0
2458454," 2018",12,1,TESD,"David  Teske",G,0,0,0
2458455," 2018",12,2,TESD,"David  Teske",G,0,0,0
2458456," 2018",12,3,TESD,"David  Teske",G,0,0,0
2458457," 2018",12,4,TESD,"David  Teske",G,0,0,0
2458458," 2018",12,5,TESD,"David  Teske",G,1,9,19
2458459," 2018",12,6,TESD,"David  Teske",F,1,2,12
2458463," 2018",12,10,TESD,"David  Teske",G,1,1,11
2458464," 2018",12,11,TESD,"David  Teske",E,1,2,12
2458465," 2018",12,12,TESD,"David  Teske",P,0,0,0
2458469," 2018",12,16,TESD,"David  Teske",F,0,0,0
2458470," 2018",12,17,TESD,"David  Teske",G,0,0,0
2458471," 2018",12,18,TESD,"David  Teske",E,0,0,0
2458475," 2018",12,22,TESD,"David  Teske",E,0,0,0
2458476," 2018",12,23,TESD,"David  Teske",G,0,0,0
2458477," 2018",12,24,TESD,"David  Teske",G,0,0,0
2458478," 2018",12,25,TESD,"David  Teske",F,0,0,0
2458479," 2018",12,26,TESD,"David  Teske",G,0,0,0
2458481," 2018",12,28,TESD,"David  Teske",G,0,0,0
2458482," 2018",12,29,TESD,"David  Teske",G,0,0,0
2458455," 2018",12,2,VIDD,"Dan Vidican",P,0,0,0
2458456," 2018",12,3,VIDD,"Dan Vidican",P,0,0,0
2458462," 2018",12,9,VIDD,"Dan Vidican",P,0,0,0
2458465," 2018",12,12,VIDD,"Dan Vidican",F,0,0,0
2458483," 2018",12,30,FERJ,"Javier Ruiz",F,0,0,0
2458482," 2018",12,29,BRAF,"Raffaello Braga",F,0,0,0
2458483," 2018",12,30,BRAF,"Raffaello Braga",P,0,0,0
2458455," 2018",12,2,MUDG,"George Mudry",F,0,0,0
2458457," 2018",12,4,MUDG,"George Mudry",F,0,0,0
2458471," 2018",12,18,MUDG,"George Mudry",G,0,0,0
2458482," 2018",12,29,MUDG,"George Mudry",F,0,0,0
2458483," 2018",12,30,ASA,Salvador,G,0,0,0
2458483," 2018",12,30,CVJ,"Jose Carvajal",G,0,0,0
2458483," 2018",12,30,EHOA,"Howard Eskildsen",E,0,0,0
2458483," 2018",12,30,HOWR,"Rodney Howe",G,0,0,0
2458458," 2018",12,5,BATR,"Roberto Battaiola",G,1,9,19
2458461," 2018",12,8,BATR,"Roberto Battaiola",F,0,0,0
2458482," 2018",12,29,BATR,"Roberto Battaiola",F,0,0,0
2458484," 2018",12,31,KAND,"Kandilli obs.",F,0,0,0
2458454," 2018",12,1,KNJS,"Jim and Shirley Knight",G,0,0,0
2458455," 2018",12,2,KNJS,"Jim and Shirley Knight",G,0,0,0
2458456," 2018",12,3,KNJS,"Jim and Shirley Knight",G,0,0,0
2458457," 2018",12,4,KNJS,"Jim and Shirley Knight",G,0,0,0
2458458," 2018",12,5,KNJS,"Jim and Shirley Knight",F,1,6,16
2458459," 2018",12,6,KNJS,"Jim and Shirley Knight",P,1,5,15
2458460," 2018",12,7,KNJS,"Jim and Shirley Knight",G,1,10,20
2458461," 2018",12,8,KNJS,"Jim and Shirley Knight",F,0,0,0
2458462," 2018",12,9,KNJS,"Jim and Shirley Knight",E,0,0,0
2458463," 2018",12,10,KNJS,"Jim and Shirley Knight",G,0,0,0
2458464," 2018",12,11,KNJS,"Jim and Shirley Knight",G,1,1,11
2458465," 2018",12,12,KNJS,"Jim and Shirley Knight",G,0,0,0
2458466," 2018",12,13,KNJS,"Jim and Shirley Knight",F,0,0,0
2458467," 2018",12,14,KNJS,"Jim and Shirley Knight",F,0,0,0
2458468," 2018",12,15,KNJS,"Jim and Shirley Knight",G,0,0,0
2458469," 2018",12,16,KNJS,"Jim and Shirley Knight",G,1,1,11
2458470," 2018",12,17,KNJS,"Jim and Shirley Knight",G,0,0,0
2458471," 2018",12,18,KNJS,"Jim and Shirley Knight",G,0,0,0
2458472," 2018",12,19,KNJS,"Jim and Shirley Knight",G,0,0,0
2458473," 2018",12,20,KNJS,"Jim and Shirley Knight",G,0,0,0
2458474," 2018",12,21,KNJS,"Jim and Shirley Knight",G,0,0,0
2458475," 2018",12,22,KNJS,"Jim and Shirley Knight",G,0,0,0
2458476," 2018",12,23,KNJS,"Jim and Shirley Knight",G,0,0,0
2458477," 2018",12,24,KNJS,"Jim and Shirley Knight",G,0,0,0
2458478," 2018",12,25,KNJS,"Jim and Shirley Knight",G,0,0,0
2458479," 2018",12,26,KNJS,"Jim and Shirley Knight",F,0,0,0
2458480," 2018",12,27,KNJS,"Jim and Shirley Knight",G,0,0,0
2458481," 2018",12,28,KNJS,"Jim and Shirley Knight",G,0,0,0
2458482," 2018",12,29,KNJS,"Jim and Shirley Knight",G,0,0,0
2458483," 2018",12,30,KNJS,"Jim and Shirley Knight",F,0,0,0
2458484," 2018",12,31,KNJS,"Jim and Shirley Knight",G,0,0,0
2458484," 2018",12,31,CVJ,"Jose Carvajal",E,0,0,0
2458454," 2018",12,1,BMF,"Michael Boschat",F,0,0,0
2458456," 2018",12,3,BMF,"Michael Boschat",F,0,0,0
2458458," 2018",12,5,BMF,"Michael Boschat",G,1,5,15
2458460," 2018",12,7,BMF,"Michael Boschat",G,1,4,14
2458461," 2018",12,8,BMF,"Michael Boschat",G,1,4,14
2458462," 2018",12,9,BMF,"Michael Boschat",G,0,0,0
2458463," 2018",12,10,BMF,"Michael Boschat",G,0,0,0
2458464," 2018",12,11,BMF,"Michael Boschat",G,1,2,12
2458465," 2018",12,12,BMF,"Michael Boschat",F,0,0,0
2458466," 2018",12,13,BMF,"Michael Boschat",G,0,0,0
2458467," 2018",12,14,BMF,"Michael Boschat",G,0,0,0
2458468," 2018",12,15,BMF,"Michael Boschat",F,0,0,0
2458469," 2018",12,16,BMF,"Michael Boschat",F,0,0,0
2458472," 2018",12,19,BMF,"Michael Boschat",E,0,0,0
2458473," 2018",12,20,BMF,"Michael Boschat",E,0,0,0
2458476," 2018",12,23,BMF,"Michael Boschat",F,0,0,0
2458477," 2018",12,24,BMF,"Michael Boschat",F,0,0,0
2458478," 2018",12,25,BMF,"Michael Boschat",E,0,0,0
2458479," 2018",12,26,BMF,"Michael Boschat",E,0,0,0
2458480," 2018",12,27,BMF,"Michael Boschat",E,0,0,0
2458481," 2018",12,28,BMF,"Michael Boschat",G,0,0,0
2458482," 2018",12,29,BMF,"Michael Boschat",G,0,0,0
2458483," 2018",12,30,BMF,"Michael Boschat",F,0,0,0
2458484," 2018",12,31,BMF,"Michael Boschat",G,0,0,0
2458454," 2018",12,1,ARAG,"Gema Araujo",F,0,0,0
2458455," 2018",12,2,ARAG,"Gema Araujo",F,0,0,0
2458456," 2018",12,3,ARAG,"Gema Araujo",G,0,0,0
2458457," 2018",12,4,ARAG,"Gema Araujo",F,0,0,0
2458458," 2018",12,5,ARAG,"Gema Araujo",F,1,10,20
2458459," 2018",12,6,ARAG,"Gema Araujo",G,1,13,23
2458460," 2018",12,7,ARAG,"Gema Araujo",G,1,6,16
2458461," 2018",12,8,ARAG,"Gema Araujo",F,1,2,12
2458462," 2018",12,9,ARAG,"Gema Araujo",F,1,1,11
2458463," 2018",12,10,ARAG,"Gema Araujo",F,0,0,0
2458464," 2018",12,11,ARAG,"Gema Araujo",F,1,2,12
2458465," 2018",12,12,ARAG,"Gema Araujo",F,0,0,0
2458466," 2018",12,13,ARAG,"Gema Araujo",F,0,0,0
2458467," 2018",12,14,ARAG,"Gema Araujo",F,1,1,11
2458468," 2018",12,15,ARAG,"Gema Araujo",F,1,3,13
2458469," 2018",12,16,ARAG,"Gema Araujo",F,1,1,11
2458470," 2018",12,17,ARAG,"Gema Araujo",G,0,0,0
2458471," 2018",12,18,ARAG,"Gema Araujo",F,0,0,0
2458472," 2018",12,19,ARAG,"Gema Araujo",F,0,0,0
2458480," 2018",12,27,ARAG,"Gema Araujo",F,0,0,0
2458481," 2018",12,28,ARAG,"Gema Araujo",G,0,0,0
2458482," 2018",12,29,ARAG,"Gema Araujo",F,0,0,0
2458483," 2018",12,30,ARAG,"Gema Araujo",F,1,2,12
2458484," 2018",12,31,ARAG,"Gema Araujo",F,1,1,11
2458481," 2018",12,28,BERJ,"Jose Alberto Berdejo",F,0,0,0
2458482," 2018",12,29,BERJ,"Jose Alberto Berdejo",F,0,0,0
2458483," 2018",12,30,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458484," 2018",12,31,BERJ,"Jose Alberto Berdejo",P,0,0,0
2458484," 2018",12,31,BATR,"Roberto Battaiola",F,0,0,0
2458484," 2018",12,31,FERJ,"Javier Ruiz",P,0,0,0
2458454," 2018",12,1,HAYK,"Kim Hay",P,0,0,0
2458461," 2018",12,8,HAYK,"Kim Hay",E,0,0,0
2458462," 2018",12,9,HAYK,"Kim Hay",F,0,0,0
2458468," 2018",12,15,HAYK,"Kim Hay",F,0,0,0
2458469," 2018",12,16,HAYK,"Kim Hay",P,0,0,0
2458475," 2018",12,22,HAYK,"Kim Hay",P,0,0,0
2458476," 2018",12,23,HAYK,"Kim Hay",F,0,0,0
2458482," 2018",12,29,HAYK,"Kim Hay",F,0,0,0
2458484," 2018",12,31,HAYK,"Kim Hay",P,0,0,0
2458454," 2018",12,1,DMIB,Deconinck,P,0,0,0
2458456," 2018",12,3,DMIB,Deconinck,F,0,0,0
2458458," 2018",12,5,DMIB,Deconinck,E,1,12,22
2458459," 2018",12,6,DMIB,Deconinck,F,1,7,17
2458460," 2018",12,7,DMIB,Deconinck,G,1,7,17
2458461," 2018",12,8,DMIB,Deconinck,G,1,6,16
2458462," 2018",12,9,DMIB,Deconinck,P,0,0,0
2458464," 2018",12,11,DMIB,Deconinck,G,1,1,11
2458467," 2018",12,14,DMIB,Deconinck,G,1,2,12
2458470," 2018",12,17,DMIB,Deconinck,G,0,0,0
2458471," 2018",12,18,DMIB,Deconinck,P,0,0,0
2458473," 2018",12,20,DMIB,Deconinck,P,0,0,0
2458475," 2018",12,22,DMIB,Deconinck,F,0,0,0
2458476," 2018",12,23,DMIB,Deconinck,P,0,0,0
2458478," 2018",12,25,DMIB,Deconinck,G,0,0,0
2458479," 2018",12,26,DMIB,Deconinck,P,0,0,0
2458480," 2018",12,27,DMIB,Deconinck,F,0,0,0
2458481," 2018",12,28,DMIB,Deconinck,F,0,0,0
2458482," 2018",12,29,DMIB,Deconinck,E,0,0,0
2458483," 2018",12,30,DMIB,Deconinck,P,0,0,0
2458484," 2018",12,31,DMIB,Deconinck,E,1,1,11
2458455," 2018",12,2,BROB,"Robert Brown",G,0,0,0
2458456," 2018",12,3,BROB,"Robert Brown",E,0,0,0
2458459," 2018",12,6,BROB,"Robert Brown",E,1,7,17
2458460," 2018",12,7,BROB,"Robert Brown",G,1,4,14
2458470," 2018",12,17,BROB,"Robert Brown",G,0,0,0
2458471," 2018",12,18,BROB,"Robert Brown",G,0,0,0
2458472," 2018",12,19,BROB,"Robert Brown",G,0,0,0
