JD,YEAR,MONTH,DAY,OBS,name,SEE,g,s,W
2458473," 2018",12,20,BROB,"Robert Brown",F,0,0,0
2458475," 2018",12,22,BROB,"Robert Brown",E,0,0,0
2458478," 2018",12,25,BROB,"Robert Brown",E,0,0,0
2458479," 2018",12,26,BROB,"Robert Brown",E,0,0,0
2458480," 2018",12,27,BROB,"Robert Brown",G,0,0,0
2458481," 2018",12,28,BROB,"Robert Brown",E,0,0,0
2458482," 2018",12,29,BROB,"Robert Brown",G,0,0,0
2458483," 2018",12,30,BROB,"Robert Brown",G,0,0,0
2458484," 2018",12,31,BROB,"Robert Brown",E,0,0,0
2458484," 2018",12,31,ASA,Salvador,G,0,0,0
2458476," 2018",12,23,FLET,"Tom Fleming",F,0,0,0
2458477," 2018",12,24,FLET,"Tom Fleming",F,0,0,0
2458480," 2018",12,27,FLET,"Tom Fleming",G,0,0,0
2458481," 2018",12,28,FLET,"Tom Fleming",G,0,0,0
2458482," 2018",12,29,FLET,"Tom Fleming",F,0,0,0
2458484," 2018",12,31,FLET,"Tom Fleming",G,0,0,0
2458484," 2018",12,31,EHOA,"Howard Eskildsen",E,0,0,0
2458454," 2018",12,1,CHAG,"German Morales",F,0,0,0
2458456," 2018",12,3,CHAG,"German Morales",F,0,0,0
2458457," 2018",12,4,CHAG,"German Morales",F,0,0,0
2458458," 2018",12,5,CHAG,"German Morales",F,1,9,19
2458459," 2018",12,6,CHAG,"German Morales",F,1,6,16
2458460," 2018",12,7,CHAG,"German Morales",F,1,6,16
2458461," 2018",12,8,CHAG,"German Morales",F,0,0,0
2458462," 2018",12,9,CHAG,"German Morales",G,0,0,0
2458463," 2018",12,10,CHAG,"German Morales",G,0,0,0
2458464," 2018",12,11,CHAG,"German Morales",G,0,0,0
2458465," 2018",12,12,CHAG,"German Morales",G,0,0,0
2458466," 2018",12,13,CHAG,"German Morales",F,0,0,0
2458467," 2018",12,14,CHAG,"German Morales",G,0,0,0
2458469," 2018",12,16,CHAG,"German Morales",F,0,0,0
2458470," 2018",12,17,CHAG,"German Morales",F,0,0,0
2458473," 2018",12,20,CHAG,"German Morales",F,0,0,0
2458474," 2018",12,21,CHAG,"German Morales",F,0,0,0
2458475," 2018",12,22,CHAG,"German Morales",F,0,0,0
2458478," 2018",12,25,CHAG,"German Morales",F,1,4,14
2458479," 2018",12,26,CHAG,"German Morales",G,0,0,0
2458480," 2018",12,27,CHAG,"German Morales",F,0,0,0
2458481," 2018",12,28,CHAG,"German Morales",F,0,0,0
2458458," 2018",12,5,DROB,"Robert Dudley",F,0,0,0
2458462," 2018",12,9,DROB,"Robert Dudley",F,0,0,0
2458454," 2018",12,1,LEVM,"Monty Leventhal OAM",F,0,0,0
2458455," 2018",12,2,LEVM,"Monty Leventhal OAM",G,0,0,0
2458456," 2018",12,3,LEVM,"Monty Leventhal OAM",G,0,0,0
2458458," 2018",12,5,LEVM,"Monty Leventhal OAM",F,1,5,15
2458459," 2018",12,6,LEVM,"Monty Leventhal OAM",G,1,5,15
2458460," 2018",12,7,LEVM,"Monty Leventhal OAM",E,1,2,12
2458461," 2018",12,8,LEVM,"Monty Leventhal OAM",G,0,0,0
2458462," 2018",12,9,LEVM,"Monty Leventhal OAM",G,0,0,0
2458465," 2018",12,12,LEVM,"Monty Leventhal OAM",G,0,0,0
2458468," 2018",12,15,LEVM,"Monty Leventhal OAM",F,0,0,0
2458469," 2018",12,16,LEVM,"Monty Leventhal OAM",G,0,0,0
2458472," 2018",12,19,LEVM,"Monty Leventhal OAM",G,0,0,0
2458475," 2018",12,22,LEVM,"Monty Leventhal OAM",G,0,0,0
2458476," 2018",12,23,LEVM,"Monty Leventhal OAM",E,0,0,0
2458477," 2018",12,24,LEVM,"Monty Leventhal OAM",G,0,0,0
2458478," 2018",12,25,LEVM,"Monty Leventhal OAM",E,0,0,0
2458479," 2018",12,26,LEVM,"Monty Leventhal OAM",G,0,0,0
2458480," 2018",12,27,LEVM,"Monty Leventhal OAM",G,0,0,0
2458481," 2018",12,28,LEVM,"Monty Leventhal OAM",F,0,0,0
2458482," 2018",12,29,LEVM,"Monty Leventhal OAM",F,0,0,0
2458483," 2018",12,30,LEVM,"Monty Leventhal OAM",G,0,0,0
2458484," 2018",12,31,LEVM,"Monty Leventhal OAM",G,0,0,0
2458455," 2018",12,2,STAB,"Brian Gordon-States",G,0,0,0
2458456," 2018",12,3,STAB,"Brian Gordon-States",G,0,0,0
2458457," 2018",12,4,STAB,"Brian Gordon-States",G,0,0,0
2458460," 2018",12,7,STAB,"Brian Gordon-States",F,1,3,13
2458461," 2018",12,8,STAB,"Brian Gordon-States",F,0,0,0
2458462," 2018",12,9,STAB,"Brian Gordon-States",F,0,0,0
2458464," 2018",12,11,STAB,"Brian Gordon-States",G,0,0,0
2458466," 2018",12,13,STAB,"Brian Gordon-States",G,0,0,0
2458467," 2018",12,14,STAB,"Brian Gordon-States",F,0,0,0
2458469," 2018",12,16,STAB,"Brian Gordon-States",F,0,0,0
2458470," 2018",12,17,STAB,"Brian Gordon-States",G,0,0,0
2458472," 2018",12,19,STAB,"Brian Gordon-States",G,0,0,0
2458474," 2018",12,21,STAB,"Brian Gordon-States",F,0,0,0
2458475," 2018",12,22,STAB,"Brian Gordon-States",F,0,0,0
2458477," 2018",12,24,STAB,"Brian Gordon-States",F,0,0,0
2458478," 2018",12,25,STAB,"Brian Gordon-States",F,0,0,0
2458480," 2018",12,27,STAB,"Brian Gordon-States",G,0,0,0
2458481," 2018",12,28,STAB,"Brian Gordon-States",F,0,0,0
2458457," 2018",12,4,DIVA,"Ivo Demeulenaere",F,0,0,0
2458462," 2018",12,9,DIVA,"Ivo Demeulenaere",P,0,0,0
2458463," 2018",12,10,DIVA,"Ivo Demeulenaere",P,0,0,0
2458464," 2018",12,11,DIVA,"Ivo Demeulenaere",F,1,2,12
2458465," 2018",12,12,DIVA,"Ivo Demeulenaere",F,0,0,0
2458468," 2018",12,15,DIVA,"Ivo Demeulenaere",F,0,0,0
2458469," 2018",12,16,DIVA,"Ivo Demeulenaere",F,0,0,0
2458470," 2018",12,17,DIVA,"Ivo Demeulenaere",F,0,0,0
2458471," 2018",12,18,DIVA,"Ivo Demeulenaere",P,0,0,0
2458472," 2018",12,19,DIVA,"Ivo Demeulenaere",P,0,0,0
2458475," 2018",12,22,DIVA,"Ivo Demeulenaere",F,0,0,0
2458477," 2018",12,24,DIVA,"Ivo Demeulenaere",F,0,0,0
2458478," 2018",12,25,DIVA,"Ivo Demeulenaere",G,0,0,0
2458479," 2018",12,26,DIVA,"Ivo Demeulenaere",F,0,0,0
2458480," 2018",12,27,DIVA,"Ivo Demeulenaere",F,0,0,0
2458467," 2018",12,14,KAPJ,"John Kaplan",G,0,0,0
2458468," 2018",12,15,KAPJ,"John Kaplan",G,0,0,0
2458469," 2018",12,16,KAPJ,"John Kaplan",G,0,0,0
2458470," 2018",12,17,KAPJ,"John Kaplan",G,0,0,0
2458471," 2018",12,18,KAPJ,"John Kaplan",G,0,0,0
2458477," 2018",12,24,KAPJ,"John Kaplan",G,0,0,0
2458482," 2018",12,29,KAPJ,"John Kaplan",G,0,0,0
2458458," 2018",12,5,RLM,MAT,E,1,2,12
2458464," 2018",12,11,RLM,MAT,E,0,0,0
2458467," 2018",12,14,RLM,MAT,E,0,0,0
2458478," 2018",12,25,RLM,MAT,E,0,0,0
2458482," 2018",12,29,RLM,MAT,E,0,0,0
2458483," 2018",12,30,RLM,MAT,E,0,0,0
2458454," 2018",12,1,SDOH,"Jan Alvestad",E,0,0,0
2458455," 2018",12,2,SDOH,"Jan Alvestad",E,0,0,0
2458456," 2018",12,3,SDOH,"Jan Alvestad",E,0,0,0
2458457," 2018",12,4,SDOH,"Jan Alvestad",E,0,0,0
2458458," 2018",12,5,SDOH,"Jan Alvestad",E,2,9,29
2458459," 2018",12,6,SDOH,"Jan Alvestad",E,1,12,22
2458460," 2018",12,7,SDOH,"Jan Alvestad",E,1,8,18
2458461," 2018",12,8,SDOH,"Jan Alvestad",E,2,3,23
2458462," 2018",12,9,SDOH,"Jan Alvestad",E,0,0,0
2458463," 2018",12,10,SDOH,"Jan Alvestad",E,0,0,0
2458464," 2018",12,11,SDOH,"Jan Alvestad",E,1,2,12
2458465," 2018",12,12,SDOH,"Jan Alvestad",E,1,1,11
2458466," 2018",12,13,SDOH,"Jan Alvestad",E,0,0,0
2458467," 2018",12,14,SDOH,"Jan Alvestad",E,2,3,23
2458468," 2018",12,15,SDOH,"Jan Alvestad",E,1,3,13
2458469," 2018",12,16,SDOH,"Jan Alvestad",E,1,1,11
2458470," 2018",12,17,SDOH,"Jan Alvestad",E,0,0,0
2458471," 2018",12,18,SDOH,"Jan Alvestad",E,0,0,0
2458472," 2018",12,19,SDOH,"Jan Alvestad",E,0,0,0
2458473," 2018",12,20,SDOH,"Jan Alvestad",E,0,0,0
2458474," 2018",12,21,SDOH,"Jan Alvestad",E,1,2,12
2458475," 2018",12,22,SDOH,"Jan Alvestad",E,0,0,0
2458476," 2018",12,23,SDOH,"Jan Alvestad",E,0,0,0
2458477," 2018",12,24,SDOH,"Jan Alvestad",E,0,0,0
2458478," 2018",12,25,SDOH,"Jan Alvestad",E,0,0,0
2458479," 2018",12,26,SDOH,"Jan Alvestad",E,0,0,0
2458480," 2018",12,27,SDOH,"Jan Alvestad",E,1,1,11
2458481," 2018",12,28,SDOH,"Jan Alvestad",E,0,0,0
2458482," 2018",12,29,SDOH,"Jan Alvestad",E,0,0,0
2458483," 2018",12,30,SDOH,"Jan Alvestad",E,3,6,36
2458484," 2018",12,31,SDOH,"Jan Alvestad",E,2,3,23
2458484," 2018",12,31,BRAF,"Raffaello Braga",P,0,0,0
2458454," 2018",12,1,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458455," 2018",12,2,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458456," 2018",12,3,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458457," 2018",12,4,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458458," 2018",12,5,MJHA,"JOHN H MCCAMMON",G,0,0,0
2458459," 2018",12,6,MJHA,"JOHN H MCCAMMON",G,1,4,14
2458460," 2018",12,7,MJHA,"JOHN H MCCAMMON",E,1,4,14
2458461," 2018",12,8,MJHA,"JOHN H MCCAMMON",G,0,0,0
2458462," 2018",12,9,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458463," 2018",12,10,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458464," 2018",12,11,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458465," 2018",12,12,MJHA,"JOHN H MCCAMMON",F,0,0,0
2458466," 2018",12,13,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458467," 2018",12,14,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458469," 2018",12,16,MJHA,"JOHN H MCCAMMON",G,0,0,0
2458470," 2018",12,17,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458471," 2018",12,18,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458472," 2018",12,19,MJHA,"JOHN H MCCAMMON",G,0,0,0
2458473," 2018",12,20,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458474," 2018",12,21,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458475," 2018",12,22,MJHA,"JOHN H MCCAMMON",G,0,0,0
2458476," 2018",12,23,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458477," 2018",12,24,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458478," 2018",12,25,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458479," 2018",12,26,MJHA,"JOHN H MCCAMMON",G,0,0,0
2458480," 2018",12,27,MJHA,"JOHN H MCCAMMON",F,0,0,0
2458481," 2018",12,28,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458482," 2018",12,29,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458483," 2018",12,30,MJHA,"JOHN H MCCAMMON",E,0,0,0
2458463," 2018",12,10,ERB,"Bob Eramia",F,0,0,0
2458477," 2018",12,24,ERB,"Bob Eramia",G,0,0,0
2458484," 2018",12,31,ERB,"Bob Eramia",P,0,0,0
2458454," 2018",12,1,FUJK,"Kenichi Fujimori",P,0,0,0
2458455," 2018",12,2,FUJK,"Kenichi Fujimori",P,0,0,0
2458458," 2018",12,5,FUJK,"Kenichi Fujimori",P,1,4,14
2458461," 2018",12,8,FUJK,"Kenichi Fujimori",P,0,0,0
2458463," 2018",12,10,FUJK,"Kenichi Fujimori",P,0,0,0
2458464," 2018",12,11,FUJK,"Kenichi Fujimori",P,0,0,0
2458465," 2018",12,12,FUJK,"Kenichi Fujimori",P,0,0,0
2458466," 2018",12,13,FUJK,"Kenichi Fujimori",F,0,0,0
2458467," 2018",12,14,FUJK,"Kenichi Fujimori",F,0,0,0
2458468," 2018",12,15,FUJK,"Kenichi Fujimori",G,0,0,0
2458469," 2018",12,16,FUJK,"Kenichi Fujimori",P,0,0,0
2458470," 2018",12,17,FUJK,"Kenichi Fujimori",P,0,0,0
2458471," 2018",12,18,FUJK,"Kenichi Fujimori",F,0,0,0
2458472," 2018",12,19,FUJK,"Kenichi Fujimori",F,0,0,0
2458474," 2018",12,21,FUJK,"Kenichi Fujimori",G,0,0,0
2458477," 2018",12,24,FUJK,"Kenichi Fujimori",G,0,0,0
2458478," 2018",12,25,FUJK,"Kenichi Fujimori",F,0,0,0
2458480," 2018",12,27,FUJK,"Kenichi Fujimori",F,0,0,0
2458481," 2018",12,28,FUJK,"Kenichi Fujimori",P,0,0,0
2458482," 2018",12,29,FUJK,"Kenichi Fujimori",F,0,0,0
2458483," 2018",12,30,FUJK,"Kenichi Fujimori",F,0,0,0
2458484," 2018",12,31,FUJK,"Kenichi Fujimori",F,0,0,0
2458455," 2018",12,2,AJV,"Javier Alonso Santiago",F,0,0,0
2458456," 2018",12,3,AJV,"Javier Alonso Santiago",G,0,0,0
2458457," 2018",12,4,AJV,"Javier Alonso Santiago",F,0,0,0
2458461," 2018",12,8,AJV,"Javier Alonso Santiago",P,0,0,0
2458462," 2018",12,9,AJV,"Javier Alonso Santiago",G,0,0,0
2458463," 2018",12,10,AJV,"Javier Alonso Santiago",P,0,0,0
2458464," 2018",12,11,AJV,"Javier Alonso Santiago",P,1,2,12
2458465," 2018",12,12,AJV,"Javier Alonso Santiago",F,0,0,0
2458466," 2018",12,13,AJV,"Javier Alonso Santiago",G,0,0,0
2458468," 2018",12,15,AJV,"Javier Alonso Santiago",P,1,1,11
2458469," 2018",12,16,AJV,"Javier Alonso Santiago",G,0,0,0
2458470," 2018",12,17,AJV,"Javier Alonso Santiago",F,0,0,0
2458471," 2018",12,18,AJV,"Javier Alonso Santiago",P,0,0,0
2458472," 2018",12,19,AJV,"Javier Alonso Santiago",G,0,0,0
2458473," 2018",12,20,AJV,"Javier Alonso Santiago",F,0,0,0
2458474," 2018",12,21,AJV,"Javier Alonso Santiago",G,0,0,0
2458480," 2018",12,27,AJV,"Javier Alonso Santiago",G,0,0,0
2458482," 2018",12,29,AJV,"Javier Alonso Santiago",G,0,0,0
2458483," 2018",12,30,AJV,"Javier Alonso Santiago",F,0,0,0
2458484," 2018",12,31,AJV,"Javier Alonso Santiago",G,1,1,11
2458473," 2018",12,20,LKR,"Kristine Larsen",F,0,0,0
2458483," 2018",12,30,CNT,"Dean Chantiles",F,0,0,0
2458455," 2018",12,2,DUBF,"Franky dubois",F,0,0,0
2458456," 2018",12,3,DUBF,"Franky dubois",F,0,0,0
2458457," 2018",12,4,DUBF,"Franky dubois",P,0,0,0
2458461," 2018",12,8,DUBF,"Franky dubois",F,0,0,0
2458462," 2018",12,9,DUBF,"Franky dubois",F,0,0,0
2458463," 2018",12,10,DUBF,"Franky dubois",F,0,0,0
2458464," 2018",12,11,DUBF,"Franky dubois",F,1,2,12
2458465," 2018",12,12,DUBF,"Franky dubois",F,0,0,0
2458468," 2018",12,15,DUBF,"Franky dubois",G,0,0,0
2458469," 2018",12,16,DUBF,"Franky dubois",G,0,0,0
2458470," 2018",12,17,DUBF,"Franky dubois",F,0,0,0
2458472," 2018",12,19,DUBF,"Franky dubois",G,0,0,0
2458473," 2018",12,20,DUBF,"Franky dubois",F,0,0,0
2458474," 2018",12,21,DUBF,"Franky dubois",P,0,0,0
2458475," 2018",12,22,DUBF,"Franky dubois",G,0,0,0
2458477," 2018",12,24,DUBF,"Franky dubois",F,0,0,0
2458478," 2018",12,25,DUBF,"Franky dubois",E,0,0,0
2458479," 2018",12,26,DUBF,"Franky dubois",G,0,0,0
2458480," 2018",12,27,DUBF,"Franky dubois",P,0,0,0
2458482," 2018",12,29,DUBF,"Franky dubois",P,0,0,0
2458483," 2018",12,30,DUBF,"Franky dubois",G,0,0,0
2458466," 2018",12,13,DUBF,"Franky dubois",F,0,0,0
2458454," 2018",12,1,ATE,"Teofilo Arranz Heras",G,0,0,0
2458455," 2018",12,2,ATE,"Teofilo Arranz Heras",G,0,0,0
2458456," 2018",12,3,ATE,"Teofilo Arranz Heras",F,0,0,0
2458457," 2018",12,4,ATE,"Teofilo Arranz Heras",G,0,0,0
2458458," 2018",12,5,ATE,"Teofilo Arranz Heras",G,1,9,19
2458459," 2018",12,6,ATE,"Teofilo Arranz Heras",F,1,7,17
2458460," 2018",12,7,ATE,"Teofilo Arranz Heras",G,1,8,18
2458461," 2018",12,8,ATE,"Teofilo Arranz Heras",G,1,1,11
2458462," 2018",12,9,ATE,"Teofilo Arranz Heras",G,0,0,0
2458467," 2018",12,14,ATE,"Teofilo Arranz Heras",F,0,0,0
2458470," 2018",12,17,ATE,"Teofilo Arranz Heras",F,0,0,0
2458476," 2018",12,23,ATE,"Teofilo Arranz Heras",G,0,0,0
2458477," 2018",12,24,ATE,"Teofilo Arranz Heras",G,0,0,0
2458478," 2018",12,25,ATE,"Teofilo Arranz Heras",G,0,0,0
2458479," 2018",12,26,ATE,"Teofilo Arranz Heras",G,0,0,0
2458480," 2018",12,27,ATE,"Teofilo Arranz Heras",G,0,0,0
2458481," 2018",12,28,ATE,"Teofilo Arranz Heras",G,0,0,0
2458482," 2018",12,29,ATE,"Teofilo Arranz Heras",G,0,0,0
2458483," 2018",12,30,ATE,"Teofilo Arranz Heras",G,0,0,0
2458484," 2018",12,31,ATE,"Teofilo Arranz Heras",G,0,0,0
2458454," 2018",12,1,CIOA,"IOANNIS CHOUINAVAS",F,0,0,0
2458455," 2018",12,2,CIOA,"IOANNIS CHOUINAVAS",F,0,0,0
2458456," 2018",12,3,CIOA,"IOANNIS CHOUINAVAS",F,0,0,0
2458457," 2018",12,4,CIOA,"IOANNIS CHOUINAVAS",F,0,0,0
2458474," 2018",12,21,CIOA,"IOANNIS CHOUINAVAS",P,0,0,0
2458481," 2018",12,28,CIOA,"IOANNIS CHOUINAVAS",P,0,0,0
2458458," 2018",12,5,DJOB,"Jorge del Rosario",F,1,13,23
2458459," 2018",12,6,DJOB,"Jorge del Rosario",P,1,9,19
2458460," 2018",12,7,DJOB,"Jorge del Rosario",F,1,5,15
2458462," 2018",12,9,DJOB,"Jorge del Rosario",F,0,0,0
2458468," 2018",12,15,DJOB,"Jorge del Rosario",P,0,0,0
2458469," 2018",12,16,DJOB,"Jorge del Rosario",F,0,0,0
2458472," 2018",12,19,DJOB,"Jorge del Rosario",F,0,0,0
2458481," 2018",12,28,DJOB,"Jorge del Rosario",G,0,0,0
2458484," 2018",12,31,DJOB,"Jorge del Rosario",G,1,1,11
2458467," 2018",12,14,JGE,Gerardo,P,0,0,0
2458478," 2018",12,25,JGE,Gerardo,G,0,0,0
2458481," 2018",12,28,JGE,Gerardo,G,0,0,0
2458482," 2018",12,29,JGE,Gerardo,P,0,0,0
2458483," 2018",12,30,JGE,Gerardo,F,0,0,0
2458484," 2018",12,31,JGE,Gerardo,F,1,1,11
2458454," 2018",12,1,URBP,"PIOTR URBANSKI",G,0,0,0
2458455," 2018",12,2,URBP,"PIOTR URBANSKI",G,0,0,0
2458461," 2018",12,8,URBP,"PIOTR URBANSKI",G,1,1,11
2458468," 2018",12,15,URBP,"PIOTR URBANSKI",F,0,0,0
2458475," 2018",12,22,URBP,"PIOTR URBANSKI",G,0,0,0
2458476," 2018",12,23,URBP,"PIOTR URBANSKI",G,0,0,0
2458477," 2018",12,24,URBP,"PIOTR URBANSKI",G,0,0,0
2458482," 2018",12,29,URBP,"PIOTR URBANSKI",G,0,0,0
2458484," 2018",12,31,URBP,"PIOTR URBANSKI",G,1,1,11
2458457," 2018",12,4,DEMF,"Frank Dempsey",G,0,0,0
2458460," 2018",12,7,DEMF,"Frank Dempsey",G,0,0,0
2458461," 2018",12,8,DEMF,"Frank Dempsey",G,0,0,0
2458468," 2018",12,15,BRAF,"Raffaello Braga",F,1,3,13
2458460," 2018",12,7,BRAF,"Raffaello Braga",G,1,14,24
2458454," 2018",12,1,MARE,"Enrico Mariani",F,0,0,0
2458460," 2018",12,7,MARE,"Enrico Mariani",F,1,3,13
2458468," 2018",12,15,MARE,"Enrico Mariani",F,0,0,0
2458475," 2018",12,22,MARE,"Enrico Mariani",P,0,0,0
2458476," 2018",12,23,MARE,"Enrico Mariani",P,0,0,0
2458479," 2018",12,26,MARE,"Enrico Mariani",F,0,0,0
2458482," 2018",12,29,MARE,"Enrico Mariani",P,0,0,0
2458484," 2018",12,31,MARE,"Enrico Mariani",P,0,0,0
2458461," 2018",12,8,SNE,"Neil Simmons",F,0,0,0
2458468," 2018",12,15,SNE,"Neil Simmons",G,0,0,0
2458483," 2018",12,30,SNE,"Neil Simmons",P,0,0,0
2458454," 2018",12,1,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458455," 2018",12,2,MJAF,"Juan Antonio Moreno Quesada",G,0,0,0
2458456," 2018",12,3,MJAF,"Juan Antonio Moreno Quesada",F,0,0,0
2458457," 2018",12,4,MJAF,"Juan Antonio Moreno Quesada",G,1,2,12
2458458," 2018",12,5,MJAF,"Juan Antonio Moreno Quesada",E,1,12,22
2458459," 2018",12,6,MJAF,"Juan Antonio Moreno Quesada",E,1,16,26
2458460," 2018",12,7,MJAF,"Juan Antonio Moreno Quesada",E,1,12,22
2458461," 2018",12,8,MJAF,"Juan Antonio Moreno Quesada",E,1,6,16
2458462," 2018",12,9,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458463," 2018",12,10,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458464," 2018",12,11,MJAF,"Juan Antonio Moreno Quesada",G,1,4,14
2458465," 2018",12,12,MJAF,"Juan Antonio Moreno Quesada",F,0,0,0
2458466," 2018",12,13,MJAF,"Juan Antonio Moreno Quesada",G,0,0,0
2458467," 2018",12,14,MJAF,"Juan Antonio Moreno Quesada",G,1,2,12
2458468," 2018",12,15,MJAF,"Juan Antonio Moreno Quesada",G,1,2,12
2458469," 2018",12,16,MJAF,"Juan Antonio Moreno Quesada",G,1,1,11
2458470," 2018",12,17,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458471," 2018",12,18,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458472," 2018",12,19,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458473," 2018",12,20,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458474," 2018",12,21,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458475," 2018",12,22,MJAF,"Juan Antonio Moreno Quesada",G,0,0,0
2458476," 2018",12,23,MJAF,"Juan Antonio Moreno Quesada",G,0,0,0
2458477," 2018",12,24,MJAF,"Juan Antonio Moreno Quesada",G,0,0,0
2458478," 2018",12,25,MJAF,"Juan Antonio Moreno Quesada",G,0,0,0
2458479," 2018",12,26,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458480," 2018",12,27,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458481," 2018",12,28,MJAF,"Juan Antonio Moreno Quesada",E,0,0,0
2458482," 2018",12,29,MJAF,"Juan Antonio Moreno Quesada",G,0,0,0
2458484," 2018",12,31,MJAF,"Juan Antonio Moreno Quesada",G,0,0,0
2458454," 2018",12,1,KROL,"Larry Krozel",F,0,0,0
2458456," 2018",12,3,KROL,"Larry Krozel",F,0,0,0
2458458," 2018",12,5,KROL,"Larry Krozel",F,0,0,0
2458459," 2018",12,6,KROL,"Larry Krozel",F,0,0,0
2458460," 2018",12,7,KROL,"Larry Krozel",F,0,0,0
2458461," 2018",12,8,KROL,"Larry Krozel",F,0,0,0
2458462," 2018",12,9,KROL,"Larry Krozel",P,0,0,0
2458463," 2018",12,10,KROL,"Larry Krozel",F,0,0,0
2458464," 2018",12,11,KROL,"Larry Krozel",F,0,0,0
2458465," 2018",12,12,KROL,"Larry Krozel",F,0,0,0
2458466," 2018",12,13,KROL,"Larry Krozel",F,0,0,0
2458467," 2018",12,14,KROL,"Larry Krozel",F,0,0,0
2458470," 2018",12,17,KROL,"Larry Krozel",F,0,0,0
2458471," 2018",12,18,KROL,"Larry Krozel",P,0,0,0
2458472," 2018",12,19,KROL,"Larry Krozel",F,0,0,0
2458473," 2018",12,20,KROL,"Larry Krozel",F,0,0,0
2458475," 2018",12,22,KROL,"Larry Krozel",F,0,0,0
2458476," 2018",12,23,KROL,"Larry Krozel",F,0,0,0
2458478," 2018",12,25,KROL,"Larry Krozel",F,0,0,0
2458479," 2018",12,26,KROL,"Larry Krozel",F,0,0,0
2458480," 2018",12,27,KROL,"Larry Krozel",F,0,0,0
2458483," 2018",12,30,KROL,"Larry Krozel",F,0,0,0
2458484," 2018",12,31,KROL,"Larry Krozel",F,0,0,0
